Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.37201008,-0.3793548,-0.37920406,-0.38258073,-0.389049901165633,-0.3911243367591734,-0.3981957128070288,-0.3844816084217767
-0.36704588,-0.37435332,-0.37423244,-0.37763926,-0.3860216687009837,-0.3822986208230141,-0.3891860539153789,-0.3783505651356387
-0.3729972,-0.3803056,-0.38013637,-0.38354632,-0.3761426808245052,-0.3735720702344521,-0.3803184722982575,-0.3651849034954547
-0.3762739,-0.38359818,-0.38340417,-0.386798,-0.3703344316709975,-0.3573089532284956,-0.3658657840272584,-0.3628721935607985
-0.37329152,-0.3806177,-0.38045385,-0.38383228,-0.3550939830374351,-0.3471445050997727,-0.3424965219755075,-0.3478461120644437
-0.36997062,-0.37728196,-0.3771589,-0.38052258,-0.3382649534388108,-0.3342530099121243,-0.3395079999940466,-0.32975450892502
-0.3625323,-0.36985308,-0.36980537,-0.3731335,-0.3285845381829649,-0.3306334747248229,-0.3379892429215009,-0.3265884783756209
-0.3517729,-0.35909182,-0.35915813,-0.36242852,-0.3265491688214794,-0.3380212931208215,-0.3355886269036063,-0.3342774097098759
-0.34125504,-0.34858796,-0.34875605,-0.3519963,-0.3384138829042852,-0.3567139611429118,-0.3470527931931443,-0.3533741019126009
-0.32514498,-0.33248487,-0.33279437,-0.3360002,-0.3615972363631572,-0.3656388424266684,-0.3566552572647234,-0.3563391146493398
-0.3115165,-0.31883895,-0.3193101,-0.3224199,-0.3662636929480265,-0.3803648965448667,-0.3739004988626613,-0.3776470027913278
-0.30724412,-0.31455353,-0.31507057,-0.3181682,-0.3816034278919054,-0.3529952606080132,-0.361946410936818,-0.3771947127128422
-0.31121674,-0.31852126,-0.31897676,-0.32213888,-0.3465553603502275,-0.3667792439240374,-0.3584679673190521,-0.3607112520747006
-0.32817248,-0.3354733,-0.33574083,-0.3390105,-0.3538032610033224,-0.3403020961155594,-0.3420555925028329,-0.3469415319074724
-0.33840045,-0.34572604,-0.34589806,-0.3491669,-0.3439242731268437,-0.3530448432818118,-0.3494534092110392,-0.34723300773583
-0.35469466,-0.36199963,-0.36200222,-0.36537182,-0.3612993774322081,-0.382596116865806,-0.3685113608633057,-0.3736266465381225
-0.34531906,-0.35267657,-0.35279086,-0.35607344,-0.3827452204605435,-0.3808111406090546,-0.3739004988626613,-0.3743804633355985
-0.33788583,-0.3451822,-0.34535518,-0.3486584,-0.3786744817375725,-0.3801665658496722,-0.3848257513522639,-0.3835267738116404
-0.32222238,-0.3295638,-0.3299117,-0.33309272,-0.3696394274987831,-0.3719358419990967,-0.3717938358265495,-0.3641788093430901
-0.32655936,-0.33386952,-0.3341691,-0.33738974,-0.3662636929480265,-0.3836869356893763,-0.3763011148805559,-0.3735261376317925
-0.35210148,-0.3594035,-0.3594216,-0.3627977,-0.3875109633557292,-0.3681675587903995,-0.3768400286804915,-0.3768429315406868
-0.3567508,-0.36408442,-0.36407092,-0.36741135,-0.3725683736531159,-0.3612259844585888,-0.3691482589905023,-0.3613645599658464
-0.36111945,-0.36843306,-0.36838835,-0.3717476,-0.3655190456206537,-0.3700021177209495,-0.3645919877728653,-0.3609122698873608
-0.34781912,-0.35513747,-0.35522956,-0.35851392,-0.3514203895557294,-0.347541166490162,-0.3514130957562594,-0.342016595497296
-0.35508966,-0.36239088,-0.36239323,-0.36575183,-0.3473992939879166,-0.3436241352600687,-0.3543526255740897,-0.339704890651703
-0.35476324,-0.36210722,-0.36213526,-0.36543214,-0.3317617001130887,-0.3360875688426743,-0.3368134309943689,-0.3279956030642427
-0.3432547,-0.3505862,-0.3507367,-0.35397515,-0.335336007284478,-0.3260718687353474,-0.3339718855037995,-0.3265884783756209
-0.34378865,-0.35110933,-0.35123298,-0.35451588,-0.32133663752987,-0.3122383027455246,-0.3169716047240142,-0.310758325628625
-0.3248625,-0.33218628,-0.3325201,-0.3356882,-0.3177126872033226,-0.3324680336553729,-0.3225567113778917,-0.3260356793908051
-0.3227822,-0.33009756,-0.3304647,-0.33360803,-0.3317120569579305,-0.3508136229608727,-0.342545514139138,-0.3569924225404857
-0.3098219,-0.3171355,-0.31761625,-0.32073745,-0.361001518501259,-0.3533919219984023,-0.3594478105916622,-0.3589020917607582
-0.3059779,-0.31330588,-0.3138349,-0.31691837,-0.3533564726068987,-0.3380212931208215,-0.3473467461749274,-0.3485999288619197
-0.28999346,-0.29732573,-0.2980111,-0.30103216,-0.3439242731268437,-0.3901326832832004,-0.3518540252289339,-0.3797576898242605
-0.30222908,-0.3095372,-0.3100703,-0.3132154,-0.3983828143353715,-0.3996029739787423,-0.385511641643091,-0.3985026008548302
-0.3250794,-0.33237627,-0.33266994,-0.33595112,-0.3652708298448629,-0.3616226458489779,-0.3688543060087192,-0.3757875880242203
-0.33559075,-0.34291726,-0.3431373,-0.34637025,-0.3660651203273938,-0.3851744159033356,-0.3739984831899222,-0.3736266465381225
-0.32309443,-0.33042994,-0.33078095,-0.3339509,-0.3765398260657706,-0.3614243151537833,-0.3683153922087836,-0.37617595443828
-0.3496593,-0.3569463,-0.35693878,-0.36041817,-0.3605547301048353,-0.3661842518384535,-0.3700301179358514,-0.3632239747329538
-0.3758953,-0.38323227,-0.38300171,-0.38647023,-0.3818516436676962,-0.3918184941923545,-0.3843848218795893,-0.3857379697509033
-0.3464812,-0.3537987,-0.3539017,-0.35721055,-0.380958066874849,-0.3755057945125993,-0.3767910365168611,-0.3728225752874815
-0.35506207,-0.3623648,-0.36236078,-0.3657299,-0.3729158757392232,-0.3688617162235805,-0.3665026821544549,-0.3633747380924491
-0.3484042,-0.35574192,-0.355826,-0.35912535,-0.3931702830437621,-0.3585485200734618,-0.3670415959543905,-0.3865420410015445
-0.34357634,-0.35088363,-0.35102233,-0.35429612,-0.3578243565711353,-0.3964296828556287,-0.3622403639186011,-0.3872958577990204
-0.3661803,-0.3734945,-0.37338033,-0.3767865,-0.3835891540982327,-0.3730762434964655,-0.3762521227169255,-0.376239878102706
-0.3548268,-0.36215657,-0.3621765,-0.3654881,-0.3911845568374349,-0.3904301793259923,-0.3820331980253251,-0.3967436949940529
-0.34590825,-0.35323977,-0.3533462,-0.35662407,-0.3752491040316578,-0.4105607448882434,-0.3844828062068504,-0.4298111251766662
-0.35327938,-0.36064753,-0.36067703,-0.36399606,-0.4151622007788376,-0.4053049814655867,-0.4065782720042081,-0.4138302090701752
-0.35892627,-0.36622182,-0.3661274,-0.369625,-0.3862202413216165,-0.3777370148335384,-0.380759401770932,-0.3767926770875218
-0.35540405,-0.36273968,-0.3627534,-0.3660696,-0.3760433945141888,-0.3610772364371928,-0.3714018985175054,-0.3759383513837155
-0.37021244,-0.3775451,-0.3773789,-0.3808225,-0.423105105604147,-0.4341620976163999,-0.4140740730396754,-0.4331279190855606
-0.3848745,-0.3921649,-0.39179474,-0.39545947,-0.4487209736657701,-0.4633662924838034,-0.4594408165615233,-0.4696126520833986
-0.39025444,-0.39759296,-0.39723733,-0.4007324,-0.4614792645414233,-0.4525572695956981,-0.4578564099897127,-0.4519230845692953
-0.35863465,-0.36596763,-0.3659509,-0.36927363,-0.4407284256853024,-0.4219151771881338,-0.4319072206011794,-0.4519230845692953
-0.34882963,-0.3561631,-0.35624945,-0.35954085,-0.4206725910013961,-0.4291542475627363,-0.4313683068012438,-0.4264943312677719
-0.4089242,-0.4162545,-0.4156659,-0.4193209,-0.4429623676674206,-0.4490864824297928,-0.4515040860533815,-0.4490585807388865
-0.4445335,-0.45184425,-0.45090404,-0.45470533,-0.475428991140873,-0.5001566364424003,-0.4816832588497726,-0.4916241025696974
-0.4374205,-0.44476062,-0.4439237,-0.44760194,-0.5116188512511891,-0.5097756751593379,-0.4947641665391175,-0.5033830415568848
-0.41770712,-0.42505202,-0.42440936,-0.42805052,-0.5011937886679705,-0.5366990670320037,-0.5079920507193539,-0.5311241027574392
-0.40870422,-0.41601366,-0.41547287,-0.41905043,-0.527802519832757,-0.513841454410827,-0.5202890837906107,-0.5262494208004278
-0.43071523,-0.43803146,-0.43725708,-0.4409405,-0.5175263867150129,-0.5033299275655136,-0.5055937863253135,-0.5133842807901708
-0.47309533,-0.4804136,-0.47914997,-0.48310867,-0.5201574739383967,-0.5413598383690765,-0.5265110885716849,-0.5358480213549554
-0.4890701,-0.49643362,-0.49500713,-0.4989936,-0.5794810443524264,-0.5853892527022759,-0.5717308556026411,-0.5834560750163489
-0.5074749,-0.5147959,-0.51313597,-0.5173234,-0.5719849279235407,-0.5863809061782489,-0.5776099152383017,-0.578262779826271
-0.5058357,-0.51319855,-0.51161796,-0.5156567,-0.5948207792963053,-0.6086435267138418,-0.5956880236179581,-0.6005757570315603
-0.49341545,-0.50078005,-0.4993284,-0.5033101,-0.5986929453986436,-0.5970907637187568,-0.6036737462897306,-0.6098225764139324
-0.517849,-0.5251822,-0.52343816,-0.5276119,-0.6120965972913534,-0.5989749053231054,-0.6046045973987102,-0.6067570547708635
-0.5668148,-0.57419175,-0.571909,-0.57631683,-0.5859842976781485,-0.5657545138780113,-0.5727596910388818,-0.5864040012390117
-0.5655954,-0.57295275,-0.57069653,-0.5750808,-0.5562480477383964,-0.5726465055360234,-0.565214897839784,-0.5724835177122886
-0.58740115,-0.5947746,-0.5922666,-0.59677875,-0.5681624049763605,-0.5774560248944922,-0.5773159622565187,-0.5758505660743479
-0.588822,-0.59619814,-0.59369713,-0.5981909,-0.5477094250511888,-0.546516436444136,-0.5547305748228558,-0.5548442046513503
-0.5910212,-0.5984195,-0.595898,-0.6003725,-0.5648363135807623,-0.5868271502424367,-0.5672239684859438,-0.5796699045148929
-0.5626357,-0.5700293,-0.5678187,-0.57216144,-0.6108058752572405,-0.5965949369807704,-0.6045556052350796,-0.6090376018554942
-0.5539344,-0.56128067,-0.5591499,-0.56349474,-0.6023168957251912,-0.6274849427573279,-0.6059273858167338,-0.6196724492342853
-0.5612403,-0.56859404,-0.5663984,-0.57074356,-0.6442653618338565,-0.621981265965678,-0.627483937814156,-0.6426889887838856
-0.53629535,-0.54364604,-0.54173625,-0.54593605,-0.6110540910330314,-0.6267907853241469,-0.6192532543242312,-0.626255782598909
-0.56263715,-0.5699922,-0.56774616,-0.5721626,-0.6174580580484371,-0.6244603996556105,-0.6185595252872232,-0.6161043830595656
-0.59069544,-0.59809214,-0.5955751,-0.6000522,-0.6172594854278045,-0.6152876050028606,-0.6153338812337908,-0.6134408970418171
-0.60272026,-0.61009216,-0.6073932,-0.6120336,-0.624408099770583,-0.642409327570721,-0.632432146340837,-0.6348492940901354
-0.6196431,-0.627071,-0.62421674,-0.6288683,-0.6421803493172128,-0.6500450593357128,-0.636008574285864,-0.6477144341003922
-0.6088643,-0.61623925,-0.61349326,-0.6181301,-0.6418328472311055,-0.6394839498166008,-0.6400259317035654,-0.6393721948749913
-0.6060407,-0.61342776,-0.61072457,-0.6153043,-0.6393010463180381,-0.6651677748443005,-0.6404619619598768,-0.6657557827866509
-0.60153854,-0.6089308,-0.6062861,-0.6108265,-0.668143719464943,-0.6852983404065514,-0.6665796843912991,-0.6850534928020361
-0.62161726,-0.6289991,-0.62610906,-0.63080734,-0.6896888488035948,-0.7155437714237267,-0.6859805811889792,-0.7135477677466285
-0.6316874,-0.63909596,-0.63608116,-0.6408443,-0.7279140782753964,-0.7348810142051992,-0.7183644013487431,-0.7288251215088086
-0.6266377,-0.6340443,-0.6311144,-0.63579553,-0.7276658624996055,-0.6836125294973975,-0.6904878602429857,-0.7281718136176627
-0.6423524,-0.64974916,-0.64658684,-0.6514796,-0.6882988404591657,-0.6886699622248594,-0.6930354527517719,-0.7113365718073656
-0.66504,-0.67246014,-0.6690504,-0.67403644,-0.6815970145128109,-0.6882733008344704,-0.6842168632982811,-0.688822576789416
-0.69084686,-0.6982837,-0.69455403,-0.6997298,-0.6763844832212015,-0.6802409076790894,-0.6801015215533186,-0.6789727039690633
-0.7148075,-0.7222813,-0.7183021,-0.72353673,-0.6949013800952041,-0.6798938289624988,-0.6825511297348439,-0.6904307192906983
-0.69230443,-0.6998131,-0.6961092,-0.7011975,-0.7484663445108846,-0.7578873748477719,-0.7469086076604571,-0.7518919155115739
-0.68293554,-0.690369,-0.6867796,-0.69183594,-0.7460338299081336,-0.7277906918519927,-0.7330134502115733,-0.742846113941862
-0.673188,-0.6806155,-0.67714006,-0.6821145,-0.7251837047416964,-0.729426920087348,-0.73164127769261,-0.7322926787771982
-0.665963,-0.673386,-0.67000335,-0.6749152,-0.7200208166052451,-0.7154446060761294,-0.7169930127043981,-0.7191260120479508
-0.6728664,-0.6803213,-0.67685765,-0.68180144,-0.7117800528489866,-0.7027514415836754,-0.703715744423222,-0.7134975132934636
-0.7382847,-0.7457691,-0.7415224,-0.7468852,-0.7072128825744337,-0.7003218905675417,-0.7064593055865304,-0.7073664700073253
-0.72280043,-0.73029685,-0.72625124,-0.7314861,-0.7042839364201009,-0.7078088743111376,-0.707782094004554,-0.7040999305515963
-0.71647906,-0.72393775,-0.71996695,-0.72517765,-0.7145104263826868,-0.7191633066110279,-0.7196871897667667,-0.7156082003263963
-0.70421445,-0.7116781,-0.707851,-0.7129786,-0.7173400862267032,-0.7039414257548431,-0.7093008510770997,-0.7114370807136957
-0.6943036,-0.7017663,-0.698049,-0.7031324,-0.7035889322478862,-0.6946694657544958,-0.6971018023331039,-0.6966120170300013
-0.69156617,-0.69901824,-0.6953451,-0.70039105,-0.6977806830943788,-0.6901078597650202,-0.688381197206874,-0.6952551467945445
-0.6927872,-0.70023084,-0.6965389,-0.70159775,-0.6810012966509127,-0.6853479230803501,-0.6873523617706333,-0.6816331747196217
-0.7040253,-0.71147543,-0.70765287,-0.712778,-0.6860152553218892,-0.702801024257474,-0.692937468424511,-0.6985216862502738
-0.6962175,-0.7036847,-0.6999567,-0.70502204,-0.6987239030423843,-0.699726898481958,-0.7007664161726657,-0.70314509594146
-0.68399787,-0.69145215,-0.68786484,-0.69286,-0.6998656956110224,-0.705775984685393,-0.7039822617933721,-0.7029440781287996
-0.6792854,-0.6867381,-0.6831949,-0.68818593,-0.6915256455444476,-0.6806871517432772,-0.6860785655162402,-0.6899784292122126
-0.6707252,-0.67814857,-0.67471695,-0.67964375,-0.6897384919587529,-0.6879262221178797,-0.6948971549697311,-0.6932449686679419
-0.6832886,-0.69071347,-0.68711203,-0.6921653,-0.6879016952179001,-0.6959586152732606,-0.6860785655162402,-0.6910337727286789
-0.6874898,-0.6949314,-0.691298,-0.69633824,-0.6531018434520133,-0.6435497290680899,-0.646786850284575,-0.6602780473916587
-0.6902417,-0.6976811,-0.6940146,-0.6990701,-0.6386060421458236,-0.6376493908860508,-0.6328240836498811,-0.6385178691711851
-0.6731815,-0.68062675,-0.6771651,-0.68210626,-0.6342870876470615,-0.6372527294956616,-0.6329220679771421,-0.631633009087571
-0.6780542,-0.6854869,-0.6819733,-0.68694234,-0.631953859354627,-0.6138001247889011,-0.619816664205982,-0.6248486579102872
-0.677754,-0.6851894,-0.6816543,-0.686659,-0.6048983397934167,-0.5992724013658973,-0.6030368481625339,-0.5993193957024336
-0.63751036,-0.64493066,-0.6418695,-0.64663786,-0.5956150697788362,-0.5989749053231054,-0.6006362321446392,-0.5968378308051427
-0.6236711,-0.6310793,-0.62817204,-0.6328576,-0.6079265722580659,-0.6153371876766592,-0.608670946980042,-0.6094707952417769
-0.62079203,-0.6281922,-0.6253231,-0.6299799,-0.6244577429257411,-0.6179650693879876,-0.6246913844872173,-0.6191196502494697
-0.6079351,-0.6153498,-0.61263645,-0.6172023,-0.6139830371873644,-0.622824171420255,-0.6219968154875394,-0.6149485306367692
-0.5873267,-0.5947134,-0.59223485,-0.59668624,-0.6189473527031827,-0.6155851010456526,-0.62302565092378,-0.6126870802443413
-0.5843719,-0.5917446,-0.58929545,-0.59374666,-0.6128908877738843,-0.6191054708853564,-0.6157748107064653,-0.6115814822747099
-0.5973168,-0.60469896,-0.6020907,-0.6066329,-0.6201884315821373,-0.6160313451098403,-0.6217444078605151,-0.6142952227456233
-0.6073725,-0.6147678,-0.6120682,-0.6166214,-0.6121462404465116,-0.6179154867141889,-0.6195961994696447,-0.6123855535253508
-0.60532796,-0.6127057,-0.61001956,-0.61458504,-0.6216777262368828,-0.6153867703504579,-0.6208699957240379,-0.6136921693076426
-0.6033863,-0.610774,-0.6081233,-0.6126467,-0.6139830371873644,-0.6099326762326066,-0.6116594689615029,-0.6061540013328827
-0.60157293,-0.608956,-0.6063077,-0.6108564,-0.6105080163262914,-0.6147421955910755,-0.6163137245064009,-0.6096718130544372
-0.6039395,-0.61133057,-0.6086697,-0.61320305,-0.6125930288429352,-0.6052719048955337,-0.613227218197679,-0.6042443321126102
-0.60213745,-0.60951555,-0.6068688,-0.6114106,-0.5996361653466491,-0.5990244879969041,-0.599166467235724,-0.5913289376491883
-0.60361433,-0.61100894,-0.60835177,-0.61288035,-0.6014729620875019,-0.5985286612589176,-0.6020080127262933,-0.5952327035710505
-0.59627044,-0.6036618,-0.60108155,-0.60557944,-0.6034090451386712,-0.5958511968737906,-0.603428785471578,-0.5974599809353263
-0.5993028,-0.60668224,-0.60406715,-0.6085925,-0.5979979412264291,-0.604379416767158,-0.6038697149442526,-0.59650514632519
-0.59429723,-0.6016858,-0.5991379,-0.6036087,-0.5984447296228528,-0.5953553701358041,-0.602742895180751,-0.5966559096846853
-0.5831121,-0.59049314,-0.5880602,-0.5924868,-0.5914450447455489,-0.5909920948415232,-0.5899559404731891,-0.5911781742896931
-0.5850545,-0.5924362,-0.5899848,-0.59442014,-0.5903528953320687,-0.5925787404030799,-0.5985295691085275,-0.5883639249124494
-0.58549225,-0.5928768,-0.59042513,-0.5948565,-0.5962604307958927,-0.5975865904567432,-0.6010281694536832,-0.5913785890489153
-0.5871484,-0.59452045,-0.5920401,-0.5965018,-0.6002318832085474,-0.6076022905640701,-0.6061723466348863,-0.600954072554987
-0.58408976,-0.59146655,-0.5890298,-0.5934609,-0.6178552032897027,-0.6055694009383256,-0.6128842730522656,-0.6136921693076426
-0.5770212,-0.5843993,-0.5820262,-0.5864459,-0.592586837314187,-0.5758693793329355,-0.5832440140558098,-0.584293314206079
-0.57839936,-0.5857664,-0.5833944,-0.587793,-0.5698006290965806,-0.5659032618994073,-0.5658517959669805,-0.5640407695805574
-0.58249044,-0.58986413,-0.58744305,-0.591864,-0.5584323465653566,-0.5619366479955155,-0.5627652896582587,-0.5563015837931373
-0.59040856,-0.5977814,-0.5952615,-0.5997486,-0.5504397985848889,-0.5519209478881886,-0.5588459165678183,-0.5480085939318381
-0.59802735,-0.6054261,-0.60282826,-0.60733837,-0.5464683461722343,-0.5400706888503117,-0.5430704398787957,-0.5421298280005886
-0.56875503,-0.5761465,-0.5738777,-0.5782234,-0.5405111675532521,-0.5306499808285686,-0.5378282783703316,-0.5315261383827597
-0.5516776,-0.5590493,-0.5569624,-0.56123334,-0.5281003787637061,-0.5380377992245672,-0.5348887485525012,-0.5311743572106044
-0.54541653,-0.5527726,-0.55075854,-0.5549963,-0.538872943433032,-0.5299558233953876,-0.532439140370976,-0.5371546371372472
-0.5373982,-0.5447475,-0.54283273,-0.5470122,-0.5201574739383967,-0.4955950304529245,-0.4989285004477104,-0.5116253749293936
-0.52755463,-0.5349173,-0.5330996,-0.537243,-0.4939458880148756,-0.5156264306675783,-0.4922655661939618,-0.5067004385192172
-0.5190701,-0.52643096,-0.5247161,-0.5287942,-0.5125124280440364,-0.527080028315066,-0.5202610602730141,-0.5277570543953798
-0.5185901,-0.5259296,-0.52420294,-0.5283221,-0.5122145691130873,-0.5367486497058024,-0.5158307969002348,-0.5378833267081405
-0.5190547,-0.5264184,-0.5246893,-0.5288007,-0.5265614409538024,-0.5284187605076295,-0.5311647562106192,-0.528008326661205
-0.48929444,-0.4966735,-0.49526542,-0.499222,-0.5254196483851642,-0.5271791936626633,-0.5321451873891929,-0.5230833902510287
-0.48837417,-0.49570733,-0.49427012,-0.49831232,-0.5209021212657695,-0.5210805247854297,-0.5297445713712983,-0.5180076904813571
-0.5079933,-0.5153249,-0.5136998,-0.5178058,-0.5123634985785619,-0.514684359865404,-0.5217098565358953,-0.5188117617319981
-0.5131898,-0.52052176,-0.5188109,-0.5230038,-0.5149449426467874,-0.5009003765493798,-0.5080900350466149,-0.5053938227369253
-0.5133762,-0.52072036,-0.5190581,-0.52313745,-0.5040234485119869,-0.4943058809341597,-0.4980956336659918,-0.4947901331190965
-0.51150316,-0.5188448,-0.51721054,-0.521263,-0.4963287594624683,-0.4926200700250057,-0.4987815239568189,-0.4870006928785113
-0.50664467,-0.513983,-0.5124082,-0.51642525,-0.4883362114820008,-0.4861247397573828,-0.4951561038481616,-0.4807691406860432
-0.50150526,-0.50883955,-0.50731117,-0.51133156,-0.4882865683268427,-0.470754110879802,-0.4798705487954439,-0.4788092170126055
-0.49030498,-0.49766344,-0.4962596,-0.5001954,-0.4689257378151509,-0.4737290713077208,-0.4669856097606211,-0.4642856800479015
-0.4807776,-0.4881303,-0.48682547,-0.4907203,-0.4766204268646693,-0.4681758118422722,-0.4773229562866576,-0.4695623976302334
-0.4766719,-0.4840112,-0.4827593,-0.48662013,-0.4668407252985071,-0.4764561183666465,-0.4763431130140476,-0.4682401024585542
-0.47042438,-0.4777564,-0.47657678,-0.48040178,-0.4747836301238166,-0.4768527797570356,-0.4802624861044881,-0.4794625249037514
-0.46129325,-0.46864757,-0.4675577,-0.4713489,-0.4778118625884658,-0.4750678035002844,-0.4817812431770336,-0.4704167233340396
-0.4515876,-0.45892167,-0.4579154,-0.4616967,-0.4738900533309693,-0.474968638152687,-0.4742364499779358,-0.4676527284099609
-0.45501652,-0.46235463,-0.46133605,-0.46509382,-0.474088625951602,-0.4557305607188117,-0.4643890250882043,-0.4674014561441355
-0.45543575,-0.46275476,-0.46171838,-0.4655105,-0.4533874302506394,-0.4521110255315103,-0.4606166284886553,-0.4477519649565947
-0.4612474,-0.46857533,-0.46747622,-0.47130325,-0.4573092395081358,-0.4487889863870009,-0.4567462475618455,-0.448656545113566
-0.4587746,-0.46610734,-0.46504775,-0.46882382,-0.4485224010451372,-0.4341620976163999,-0.4429794495816735,-0.4408168504198156
-0.45552132,-0.46285543,-0.4618177,-0.46559957,-0.4345230312905294,-0.4357487431779566,-0.4394030216366467,-0.4249866976728199
-0.4468707,-0.4542235,-0.4532841,-0.4570158,-0.4374519774448623,-0.4450702858521023,-0.4429304574180431,-0.4346858071336776
-0.43520463,-0.442528,-0.44172263,-0.4453836,-0.4463877453733353,-0.4499293878843698,-0.4564522945800625,-0.4497621430831974
-0.43418851,-0.4415242,-0.44072634,-0.44438323,-0.4491181189070355,-0.4483923249966117,-0.4517000547079035,-0.4410178682324759
-0.42227086,-0.42961285,-0.42893812,-0.4325453,-0.4556213722327576,-0.4679278984732791,-0.4643400329245739,-0.4648887334858822
-0.41469583,-0.42201775,-0.42142466,-0.42498967,-0.4198783005188652,-0.4190889647816108,-0.4059413738770116,-0.4140312268828356
-0.4220851,-0.42940372,-0.42872,-0.4323494,-0.4226086740525652,-0.4258817910920256,-0.418973289402726,-0.4195592167309928
-0.43292663,-0.44024312,-0.4394538,-0.44313034,-0.4169989975196905,-0.4129902959043772,-0.4229906468204273,-0.409005781566329
-0.42915195,-0.43647954,-0.43573055,-0.43937072,-0.4498627662344083,-0.4292038302365351,-0.4376393037459484,-0.4428270285464183
-0.44692168,-0.45423767,-0.45328072,-0.45706168,-0.4414234298575169,-0.4570692929113751,-0.4446083410380606,-0.4562700947680735
-0.39562052,-0.40296212,-0.40253183,-0.406072,-0.4610821193001578,-0.4568709622161805,-0.4548355531802557,-0.4516215578503049
-0.4030214,-0.41034988,-0.4098547,-0.41341373,-0.4680818041774617,-0.4676799851042858,-0.4727176929053902,-0.4771005656049933
-0.395393,-0.40271354,-0.40233067,-0.40579733,-0.4830740370352333,-0.4852322516290071,-0.4865824752128231,-0.496750056792534
-0.42025888,-0.42761093,-0.4269521,-0.4305596,-0.5326675490382591,-0.5420539958022577,-0.532537124698237,-0.5373054004967424
-0.43375114,-0.44106865,-0.44023204,-0.44398925,-0.5383765118814501,-0.5274766897054551,-0.5314103049347354,-0.5336498915735154
-0.438015,-0.44535604,-0.44450155,-0.4481996,-0.5386743708123992,-0.5162710054269608,-0.5213669113904819,-0.5306718126789536
-0.4546185,-0.4619464,-0.4609161,-0.4647214,-0.5207531918002949,-0.5204359500260471,-0.5178447667627576,-0.516500056886405
-0.4721392,-0.47947097,-0.47824335,-0.48215544,-0.5348518478652192,-0.5257908787963012,-0.5255802374627053,-0.5267017108789134
-0.5220241,-0.5293728,-0.5275947,-0.5317553,-0.5524255247912162,-0.5550942390113021,-0.5576701046406861,-0.5594981690500608
-0.5168682,-0.52423316,-0.52253187,-0.52662164,-0.5447308357416977,-0.5376907205079766,-0.5397389727519213,-0.5373054004967424
-0.51009536,-0.51747525,-0.5158455,-0.51990056,-0.5466669187928669,-0.5566313018990601,-0.550958178223307,-0.5481101079272315
-0.50329727,-0.5106483,-0.509089,-0.51311934,-0.5711906374410097,-0.5721010961242383,-0.5762871268202782,-0.5719307187274727
-0.5123096,-0.5196752,-0.51801974,-0.522087,-0.568807765993417,-0.575522300616345,-0.5684973728030278,-0.5678601080211024
-0.54196984,-0.5493229,-0.54734224,-0.5515839,-0.5752613761639809,-0.5791914184774449,-0.5761401503293867,-0.5714050571473661
-0.52427995,-0.5316438,-0.5298624,-0.5339839,-0.5874735923328941,-0.58340594575033,-0.5821171942923082,-0.5810267747503497
-0.53657097,-0.5439202,-0.5419926,-0.5462069,-0.5799774759040084,-0.5788443397608544,-0.5827051002558744,-0.5776597263882903
-0.5586133,-0.565975,-0.563817,-0.56812507,-0.5896578911598542,-0.5948595433978177,-0.5887801285460569,-0.5860522200668563
-0.5563793,-0.5637435,-0.56159407,-0.5659125,-0.5924379078487125,-0.6036356766601783,-0.5891230736914705,-0.6098225764139324
-0.5614385,-0.56880534,-0.5666078,-0.57093585,-0.5924875510038706,-0.5722002614718357,-0.5797655704380439,-0.5884141793656144
-0.5691091,-0.5764902,-0.57420754,-0.5785725,-0.5480072839821379,-0.5578212860702277,-0.5544856140047033,-0.5551959858235058
-0.56545705,-0.5728256,-0.5705922,-0.574931,-0.5549076825491255,-0.54453312949219,-0.5521339901504391,-0.5501202860538341
-0.5761845,-0.5835594,-0.5811922,-0.5856068,-0.5368872172267047,-0.5200888713094566,-0.5205340446087633,-0.5318779195549151
-0.5866747,-0.5940522,-0.59153837,-0.5960865,-0.51022884290676,-0.5080402815763851,-0.5036317481562389,-0.5021272832811963
-0.56800467,-0.57540077,-0.57313496,-0.57749194,-0.495683398445412,-0.4969833453192867,-0.5005452418475171,-0.4925789371798336
-0.5401028,-0.5474504,-0.5454835,-0.5497256,-0.5003498550302813,-0.5000574710948029,-0.5006922183384087,-0.4936594079228826
-0.5348929,-0.5422594,-0.54036766,-0.5445383,-0.4966762615485757,-0.5002558017899974,-0.4966748609207073,-0.4925789371798336
-0.5112213,-0.51859766,-0.51694775,-0.5210248,-0.5127606438198272,-0.5072469587956068,-0.5123703823986849,-0.5091401917114748
-0.4898586,-0.49721098,-0.49579608,-0.49975565,-0.505959531563156,-0.5015449513087624,-0.5056404268650896,-0.4997653239824381
-0.4800899,-0.48742446,-0.48612878,-0.4900265,-0.4903715808434863,-0.4789352520565789,-0.4795276036500304,-0.4843874613139279
-0.4822795,-0.4896209,-0.48829773,-0.4922066,-0.4721525429004329,-0.4818110471369004,-0.4815362823588811,-0.4739345350555941
-0.48047888,-0.48781806,-0.48650667,-0.49042234,-0.4694221693667327,-0.4739274020029154,-0.4780088465774847,-0.4703162144277094
