Open,Close,High,Low,Date
231.64,222.84,232.4,222.6,08/27/19
222.4,227.34,229.72,220.78,08/28/19
229.08,230.62,232.27,228.115,08/29/19
233.14,233.73,235.05,232.295,08/30/19
231.67,230.6,232.17,228.5,09/03/19
231.75,226.82,232.94,226.5,09/04/19
229.62,229.58,231.51,227.58,09/05/19
230.0,229.01,231.96,228.62,09/06/19
229.3,230.64,231.9871,228.56,09/09/19
231.48,232.26,234.29,230.83,09/10/19
232.65,234.13,234.25,228.59,09/11/19
234.82,230.23,236.37,229.71,09/12/19
232.81,233.49,236.54,231.54,09/13/19
232.31,234.38,236.05,232.15,09/16/19
233.86,232.38,233.98,231.2429,09/17/19
231.34,230.63,233.1347,229.25,09/18/19
231.81,232.79,233.95,231.35,09/19/19
234.77,232.77,235.0,231.92,09/20/19
229.77,228.77,230.7798,228.33,09/23/19
229.27,225.0,229.84,222.945,09/24/19
224.12,222.18,226.5,222.14,09/25/19
223.02,215.51,223.325,213.43,09/26/19
218.01,215.25,218.82,215.03,09/27/19
213.63,217.35,218.53,213.27,09/30/19
219.19,217.14,219.19,212.12,10/01/19
216.1,216.74,219.3323,215.28,10/02/19
216.28,215.36,216.3483,213.19,10/03/19
216.86,219.82,219.83,215.2,10/04/19
219.05,221.18,222.51,218.99,10/07/19
219.49,220.11,221.915,218.3961,10/08/19
221.62,222.1,223.47,220.17,10/09/19
218.01,223.74,224.1,217.61,10/10/19
225.85,222.01,228.85,221.64,10/11/19
221.795,220.46,223.34,219.9033,10/14/19
232.9,238.56,239.83,231.1475,10/15/19
236.21,237.16,237.47,234.09,10/16/19
238.75,243.74,244.61,237.27,10/17/19
244.5,245.64,246.39,241.76,10/18/19
245.18,244.06,245.6,242.1605,10/21/19
243.48,249.51,251.5,243.15,10/22/19
248.69,247.8,251.75,246.745,10/23/19
248.24,244.48,248.49,243.91,10/24/19
244.04,244.81,246.08,242.15,10/25/19
245.0,247.02,248.3718,245.0,10/28/19
247.04,252.21,253.19,246.31,10/29/19
252.39,254.9,255.275,252.06,10/30/19
254.2,252.65,255.69,249.91,10/31/19
254.04,252.2,256.22,252.16,11/01/19
253.385,251.21,253.73,249.91,11/04/19
253.05,250.34,254.2718,250.1,11/05/19
249.84,250.54,251.99,249.36,11/06/19
251.87,256.45,256.735,251.28,11/07/19
256.2,256.9,258.34,255.0,11/08/19
255.5,254.02,256.46,253.34,11/11/19
253.75,255.27,255.76,253.5,11/12/19
254.8,253.38,256.86,253.21,11/13/19
254.27,255.87,256.08,253.47,11/14/19
256.67,269.4,275.57,255.36,11/15/19
269.0,272.91,278.44,269.0,11/18/19
275.0,274.26,275.36,271.5901,11/19/19
