Open,Close,High,Low,Date
199.26,201.42,201.955,198.66,02/17/23
201.65,196.76,201.65,196.45,02/21/23
197.08,195.49,197.49,194.63,02/22/23
196.04,195.02,196.04,192.59,02/23/23
193.89,192.04,193.89,190.86,02/24/23
194.42,192.45,194.96,191.77,02/27/23
191.51,191.48,192.27,189.63,02/28/23
191.38,192.88,194.35,190.57,03/01/23
191.59,194.45,195.12,191.5,03/02/23
195.17,196.82,197.52,194.22,03/03/23
197.19,197.04,199.31,196.65,03/06/23
197.42,195.62,198.2,194.75,03/07/23
196.28,195.57,196.65,194.13,03/08/23
196.85,192.88,196.95,192.36,03/09/23
193.23,193.33,196.68,191.89,03/10/23
193.0,193.1,195.23,192.17,03/13/23
196.06,192.97,196.1739,190.17,03/14/23
190.07,188.12,191.01,184.81,03/15/23
187.15,189.14,189.77,186.3,03/16/23
187.81,184.64,188.005,184.24,03/17/23
185.96,189.88,190.24,185.51,03/20/23
191.26,191.16,192.14,189.15,03/21/23
191.72,187.16,192.0,187.08,03/22/23
186.86,186.92,189.4161,185.6,03/23/23
186.39,188.16,188.22,184.6,03/24/23
188.63,187.99,189.58,187.45,03/27/23
187.45,187.92,189.61,187.43,03/28/23
189.66,189.07,189.66,187.77,03/29/23
190.07,189.12,190.44,187.98,03/30/23
190.25,191.12,191.38,189.33,03/31/23
190.57,193.28,193.9,189.96,04/03/23
193.12,190.94,193.23,189.68,04/04/23
190.29,189.43,191.01,189.28,04/05/23
189.51,190.46,192.11,189.05,04/06/23
190.74,191.68,192.6,190.4185,04/10/23
192.88,192.19,193.16,191.82,04/11/23
193.46,193.23,194.87,192.35,04/12/23
193.25,195.9,196.42,192.6,04/13/23
195.54,196.55,197.73,195.26,04/14/23
196.74,197.86,198.055,196.74,04/17/23
198.72,196.93,199.41,196.22,04/18/23
198.31,197.81,198.66,197.22,04/19/23
197.5,196.75,197.76,196.01,04/20/23
197.22,196.08,197.35,195.4,04/21/23
196.91,196.78,198.05,196.27,04/24/23
