Open,Close,High,Low,Date
212.82,212.95,213.39,211.265,07/12/19
213.51,214.18,214.7,212.7,07/15/19
213.54,213.74,214.89,212.17,07/16/19
213.96,213.75,214.9,213.36,07/17/19
214.0,215.92,215.94,213.33,07/18/19
215.62,213.94,216.25,213.82,07/19/19
214.13,215.03,215.32,212.52,07/22/19
215.66,214.32,216.25,212.6494,07/23/19
213.95,212.79,214.95,212.29,07/24/19
212.4,214.58,214.604,212.36,07/25/19
217.85,215.58,218.9599,214.49,07/26/19
216.39,215.0,217.42,214.31,07/29/19
214.02,212.28,215.205,211.58,07/30/19
212.28,210.78,212.69,209.399,07/31/19
211.04,211.27,213.125,210.14,08/01/19
211.57,214.46,215.07,210.91,08/02/19
213.65,210.45,214.605,209.44,08/05/19
210.64,214.12,214.55,209.89,08/06/19
212.95,216.8,217.56,211.34,08/07/19
217.45,217.87,219.72,216.47,08/08/19
218.46,221.08,221.93,218.27,08/09/19
220.43,217.04,220.6499,216.37,08/12/19
219.0,219.7,220.15,218.04,08/13/19
218.85,216.45,219.74,216.41,08/14/19
216.05,218.26,218.45,215.74,08/15/19
219.18,218.46,219.79,217.31,08/16/19
219.94,218.77,220.21,217.11,08/19/19
218.97,218.53,219.92,218.35,08/20/19
219.83,220.72,220.79,218.74,08/21/19
220.5,219.42,220.7132,217.88,08/22/19
219.15,214.79,219.47,213.9,08/23/19
216.16,217.0,217.17,214.3082,08/26/19
217.64,216.09,217.9,216.06,08/27/19
216.86,218.01,218.19,215.41,08/28/19
219.71,220.4,221.015,218.42,08/29/19
219.8,217.94,220.0,216.935,08/30/19
217.75,217.16,218.67,216.29,09/03/19
217.92,218.45,219.26,216.5,09/04/19
220.28,219.53,220.33,218.4,09/05/19
219.62,220.07,220.84,219.57,09/06/19
220.5,217.26,220.5,217.17,09/09/19
215.14,209.58,215.43,208.28,09/10/19
209.86,210.17,211.53,208.54,09/11/19
211.89,212.17,214.0259,211.45,09/12/19
212.55,209.84,212.7786,208.95,09/13/19
209.2,207.4,209.86,207.33,09/16/19
207.8,209.88,210.84,207.49,09/17/19
210.55,210.33,210.84,208.285,09/18/19
210.5,210.48,211.83,209.87,09/19/19
209.94,209.39,211.77,209.37,09/20/19
