Open,Close,High,Low,Date
86.35,86.99,87.53,84.85,11/17/20
87.38,84.26,87.8936,84.26,11/18/20
83.66,85.72,85.96,83.06,11/19/20
85.72,85.79,86.31,84.88,11/20/20
87.39,91.07,91.495,86.76,11/23/20
93.64,95.61,95.82,93.0,11/24/20
94.55,92.15,94.68,92.15,11/25/20
91.38,91.36,92.59,90.54,11/27/20
90.33,87.21,90.85,86.9,11/30/20
89.34,87.42,89.68,87.075,12/01/20
87.54,89.85,91.31,87.1003,12/02/20
90.5,89.78,91.1,89.07,12/03/20
91.25,93.32,93.45,90.92,12/04/20
91.77,90.71,91.81,89.905,12/07/20
90.34,91.55,92.4623,90.1887,12/08/20
92.38,90.44,93.01,89.37,12/09/20
91.54,93.34,94.56,90.7756,12/10/20
92.7,92.46,93.266,91.03,12/11/20
93.32,89.42,93.69,89.24,12/14/20
89.61,89.43,90.48,88.77,12/15/20
89.19,88.71,89.34,87.85,12/16/20
89.47,88.44,89.54,87.55,12/17/20
87.955,87.29,88.71,86.26,12/18/20
84.36,86.07,86.835,83.5513,12/21/20
85.4,84.39,85.79,84.3,12/22/20
85.005,85.67,86.65,85.0,12/23/20
85.76,85.43,85.78,84.81,12/24/20
85.515,84.9,86.62,84.62,12/28/20
85.3,84.62,85.7234,84.05,12/29/20
84.64,85.37,86.575,84.54,12/30/20
85.1,84.44,85.195,83.9601,12/31/20
85.19,84.75,85.95,83.89,01/04/21
85.49,87.03,89.2,85.32,01/05/21
88.99,89.8,90.78,87.82,01/06/21
