Open,Close,High,Low,Date
140.11,139.87,140.64,139.05,02/13/17
139.34,141.35,141.3625,139.34,02/14/17
141.36,142.22,142.64,140.95,02/15/17
142.38,141.56,142.985,140.9,02/16/17
141.51,143.07,143.12,141.0,02/17/17
145.69,144.88,145.6,143.25,02/21/17
145.15,145.24,145.46,143.98,02/22/17
146.23,144.71,146.33,144.51,02/23/17
144.86,145.89,146.0799,144.77,02/24/17
145.95,145.25,146.0,144.8,02/27/17
144.98,144.94,145.63,144.47,02/28/17
146.55,146.69,147.6999,145.891,03/01/17
147.06,147.87,148.2299,146.3886,03/02/17
148.11,147.76,148.24,146.82,03/03/17
147.26,147.1583,147.51,146.58,03/06/17
146.52,146.01,146.95,145.86,03/07/17
146.19,146.92,147.12,145.92,03/08/17
147.13,146.63,147.13,146.53,03/09/17
147.18,146.9,147.4503,146.48,03/10/17
147.08,147.47,147.67,146.5,03/13/17
147.2,147.17,147.585,146.46,03/14/17
147.43,147.98,148.38,146.76,03/15/17
148.03,148.73,149.19,148.11,03/16/17
149.51,149.59,149.99,148.13,03/17/17
149.45,147.83,149.5799,147.7,03/20/17
148.2,146.57,148.7,146.28,03/21/17
146.74,147.3599,147.93,146.06,03/22/17
147.2,148.02,148.41,147.03,03/23/17
147.86,147.77,148.73,147.01,03/24/17
146.72,146.9,147.68,146.27,03/27/17
146.61,147.16,147.35,145.94,03/28/17
146.38,147.05,147.42,145.96,03/29/17
146.71,146.9475,147.37,146.43,03/30/17
146.94,146.81,147.17,146.65,03/31/17
146.93,146.65,147.2005,146.13,04/03/17
146.51,146.34,146.9,146.06,04/04/17
146.74,146.65,148.44,146.58,04/05/17
147.03,147.26,147.96,147.0,04/06/17
147.04,147.14,147.8,146.915,04/07/17
146.89,148.17,148.99,146.75,04/10/17
147.96,148.23,148.65,147.1,04/11/17
147.36,146.49,147.57,146.367,04/12/17
146.4,145.9399,147.0,145.88,04/13/17
145.91,147.28,147.3,145.78,04/17/17
147.13,147.76,148.18,146.77,04/18/17
147.8,147.175,148.4,147.02,04/19/17
147.68,148.75,149.05,147.44,04/20/17
148.42,150.005,150.146,148.41,04/21/17
151.08,151.96,152.0601,150.86,04/24/17
152.87,153.065,154.65,152.8484,04/25/17
153.15,154.27,154.8076,152.4,04/26/17
154.56,156.12,156.27,153.89,04/27/17
156.06,156.14,156.24,154.102,04/28/17
156.11,154.23,156.27,154.21,05/01/17
154.64,154.91,155.16,153.76,05/02/17
155.13,154.96,155.39,154.5975,05/03/17
155.42,154.82,155.64,154.27,05/04/17
155.36,155.71,155.75,154.09,05/05/17
155.73,156.86,157.16,155.5499,05/08/17
157.0,157.69,157.74,156.29,05/09/17
157.54,158.05,158.14,157.3,05/10/17
157.35,156.2,157.7,155.345,05/11/17
156.28,156.88,157.17,155.75,05/12/17
157.33,157.35,157.84,156.66,05/15/17
160.07,158.29,160.86,158.06,05/16/17
157.04,156.12,157.2999,155.89,05/17/17
155.48,155.65,156.665,155.24,05/18/17
155.9,156.31,156.74,155.32,05/19/17
156.75,155.9599,156.97,155.81,05/22/17
155.95,154.88,156.39,154.68,05/23/17
154.8,154.9967,155.42,153.29,05/24/17
156.25,156.45,156.69,155.35,05/25/17
156.03,154.88,156.42,154.64,05/26/17
154.01,153.84,154.56,153.52,05/30/17
154.17,153.52,154.38,153.29,05/31/17
153.52,155.15,155.16,152.74,06/01/17
154.72,155.21,155.86,154.43,06/02/17
155.5,154.8,155.53,154.23,06/05/17
154.6,154.2199,154.61,153.6501,06/06/17
154.52,154.97,155.3,154.35,06/07/17
155.02,153.5,155.2022,153.3801,06/08/17
153.99,152.95,154.0,152.78,06/09/17
152.8,152.17,153.3,151.75,06/12/17
152.31,153.95,154.04,152.1,06/13/17
154.67,156.765,157.27,153.96,06/14/17
155.9,156.81,157.26,154.92,06/15/17
156.29,156.6,156.69,155.41,06/16/17
156.97,158.72,159.03,156.39,06/19/17
158.92,157.72,159.2242,157.605,06/20/17
157.91,156.59,158.53,156.44,06/21/17
156.43,155.47,157.07,155.47,06/22/17
155.16,151.3,155.21,150.93,06/23/17
151.8,151.41,151.96,151.13,06/26/17
151.09,152.28,153.25,150.75,06/27/17
152.73,153.07,153.4499,152.36,06/28/17
152.72,152.14,153.0,151.53,06/29/17
152.51,153.401,153.99,152.27,06/30/17
154.27,153.99,154.79,153.71,07/03/17
154.0,152.67,154.295,151.46,07/05/17
151.79,152.1,152.48,151.22,07/06/17
151.96,152.18,152.87,151.9,07/07/17
152.23,151.19,152.26,151.0,07/10/17
151.49,150.59,151.79,150.5,07/11/17
151.7,152.62,153.14,151.09,07/12/17
152.87,153.25,154.1242,152.6,07/13/17
153.25,152.87,153.64,151.82,07/14/17
152.92,153.95,154.5,152.7244,07/17/17
153.61,152.2,153.85,151.99,07/18/17
152.69,153.22,154.0,152.645,07/19/17
152.56,146.99,152.57,145.61,07/20/17
147.39,146.6,147.46,146.13,07/21/17
146.75,144.67,146.69,144.25,07/24/17
145.91,146.98,147.4,145.28,07/25/17
146.91,146.64,147.245,145.96,07/26/17
146.33,147.76,147.86,145.898,07/27/17
147.93,148.05,148.27,147.32,07/28/17
148.08,149.7,149.97,147.54,07/31/17
150.27,149.84,150.39,148.95,08/01/17
149.98,150.47,150.86,149.92,08/02/17
150.74,150.79,152.03,150.5,08/03/17
151.25,152.6929,152.74,150.81,08/04/17
152.89,153.36,154.47,152.48,08/07/17
153.3,153.38,154.2,153.09,08/08/17
153.42,155.3,155.57,153.32,08/09/17
155.24,153.98,155.98,153.89,08/10/17
154.29,154.89,155.72,153.98,08/11/17
155.88,154.249,156.04,153.57,08/14/17
154.66,150.13,154.8,148.26,08/15/17
151.73,152.26,152.95,151.17,08/16/17
151.78,149.69,152.11,149.61,08/17/17
149.3,147.4542,149.39,146.98,08/18/17
147.01,149.2,149.88,146.92,08/21/17
149.5,149.92,150.58,149.29,08/22/17
148.65,149.11,149.48,147.4271,08/23/17
149.58,148.2565,150.6,147.98,08/24/17
148.68,149.7,150.53,148.407,08/25/17
151.81,151.3899,152.3899,150.43,08/28/17
150.11,149.83,150.9,149.03,08/29/17
150.07,150.03,150.24,149.2807,08/30/17
150.58,149.91,150.925,149.86,08/31/17
150.25,150.76,150.9361,149.76,09/01/17
151.71,152.98,153.92,149.76,09/05/17
154.85,156.575,157.03,154.145,09/06/17
158.16,157.91,159.28,156.79,09/07/17
159.08,159.67,160.69,157.54,09/08/17
158.68,158.359,158.68,156.22,09/11/17
159.06,159.96,160.93,156.22,09/12/17
160.43,160.02,161.38,159.55,09/13/17
160.35,159.4,160.85,159.33,09/14/17
159.98,158.38,159.99,158.29,09/15/17
158.825,157.85,159.0,157.7,09/18/17
157.76,157.61,158.32,157.17,09/19/17
157.66,158.69,159.39,157.3765,09/20/17
159.15,159.247,159.556,158.72,09/21/17
159.19,159.935,160.09,159.14,09/22/17
159.68,161.15,161.4299,159.75,09/25/17
161.51,161.28,162.0,160.8,09/26/17
161.49,160.92,161.69,160.14,09/27/17
160.7,162.36,162.44,160.66,09/28/17
162.67,163.57,163.61,162.1684,09/29/17
164.2,164.04,164.23,163.22,10/02/17
164.2,165.2,165.28,164.0,10/03/17
165.4,165.2205,166.08,164.92,10/04/17
165.15,166.1,166.25,164.26,10/05/17
166.16,165.8,166.63,165.74,10/06/17
166.01,165.61,166.6239,165.42,10/09/17
165.69,165.22,165.8,164.6401,10/10/17
165.2,165.21,165.865,164.45,10/11/17
165.26,164.59,165.41,164.47,10/12/17
165.15,164.57,166.0699,164.35,10/13/17
164.42,164.19,164.67,163.27,10/16/17
164.1,163.335,164.91,161.5111,10/17/17
163.38,163.47,164.23,163.3501,10/18/17
163.41,163.25,164.11,162.77,10/19/17
163.94,163.37,164.15,162.75,10/20/17
164.01,164.76,166.265,163.7927,10/23/17
164.45,166.04,166.46,164.67,10/24/17
166.1,166.08,166.95,165.3803,10/25/17
166.39,167.67,167.935,166.1068,10/26/17
167.13,167.37,167.75,166.46,10/27/17
167.34,165.31,166.98,164.88,10/30/17
165.4,165.79,166.34,165.14,10/31/17
166.5,165.359,166.74,165.12,11/01/17
164.82,162.67,165.01,160.53,11/02/17
163.05,164.4,164.99,162.68,11/03/17
164.79,164.22,164.88,163.01,11/06/17
164.17,163.67,164.4,162.833,11/07/17
163.37,164.06,164.68,163.27,11/08/17
164.1,163.23,164.135,162.29,11/09/17
163.31,164.12,164.57,162.93,11/10/17
164.64,165.71,166.64,164.3383,11/13/17
163.62,168.06,168.14,163.15,11/14/17
167.4,165.473,167.44,165.35,11/15/17
166.73,167.49,167.76,166.07,11/16/17
167.0,167.72,168.43,166.11,11/17/17
168.16,170.46,170.68,167.8,11/20/17
170.49,172.74,172.8013,170.15,11/21/17
172.89,172.06,172.93,172.04,11/22/17
172.11,172.38,173.1,171.7425,11/24/17
172.84,174.2,174.9,172.4,11/27/17
174.92,176.6,176.77,172.9911,11/28/17
176.32,177.24,178.42,175.6908,11/29/17
178.19,179.7,180.67,177.41,11/30/17
180.32,180.4,180.6,176.7,12/01/17
183.26,184.81,186.31,183.19,12/04/17
184.75,182.76,184.91,182.2589,12/05/17
180.18,180.82,182.15,178.68,12/06/17
180.15,182.0,182.57,179.8,12/07/17
182.52,183.39,183.9,182.16,12/08/17
183.28,182.1607,182.96,181.1201,12/11/17
182.66,181.81,183.21,181.66,12/12/17
182.1,183.15,183.67,182.01,12/13/17
183.68,182.22,184.0,182.06,12/14/17
182.71,182.58,183.21,182.13,12/15/17
183.67,184.8,185.47,183.5,12/18/17
185.24,185.98,186.72,184.62,12/19/17
187.1,187.35,187.9,186.035,12/20/17
